0.793,0.553,0.0
0.467,0.762,0.0
0.404,0.998,1.0
0.934,0.053,1.0
0.875,0.054,0.0
0.838,0.067,1.0
0.176,0.277,0.0
0.709,0.313,0.0
0.079,0.497,0.0
0.774,0.616,1.0
0.58,0.531,0.0
0.547,0.603,0.0
0.801,0.734,0.0
0.032,0.992,1.0
0.049,0.045,1.0
0.44,0.03,0.0
0.089,0.392,1.0
0.788,0.406,1.0
0.106,0.85,1.0
0.678,0.36,1.0
0.412,0.489,1.0
0.123,0.838,0.0
0.395,0.901,1.0
0.393,0.952,0.0
0.011,0.84,0.0
0.321,0.711,0.0
0.134,0.681,0.0
0.044,0.227,1.0
0.922,0.739,1.0
0.345,0.658,1.0
0.964,0.979,1.0
0.617,0.105,0.0
0.505,0.724,1.0
0.433,0.609,0.0
0.917,0.295,1.0
0.073,0.242,0.0
0.119,0.743,1.0
0.373,0.14,0.0
0.14,0.671,1.0
0.703,0.157,0.0
0.029,0.896,0.0
0.166,0.879,0.0
0.335,0.48,1.0
0.787,0.52,1.0
0.82,0.265,0.0
0.671,0.306,1.0
0.7,0.858,1.0
0.021,0.579,0.0
0.202,0.185,1.0
0.856,0.781,1.0
0.833,0.113,0.0
0.484,0.693,1.0
0.906,0.573,1.0
0.372,0.034,1.0
0.33,0.366,0.0
0.532,0.768,0.0
0.841,0.515,1.0
0.606,0.889,1.0
0.456,0.856,0.0
0.634,0.099,1.0
0.485,0.717,0.0
0.66,0.591,1.0
0.092,0.148,1.0
0.359,0.181,0.0
0.532,0.172,0.0
0.01,0.6,1.0
0.537,0.088,0.0
0.086,0.679,1.0
0.175,0.995,1.0
0.418,0.355,1.0
0.809,0.915,1.0
0.367,0.375,1.0
0.418,0.234,1.0
0.843,0.56,0.0
0.904,0.919,0.0
0.914,0.814,0.0
0.731,0.299,0.0
0.451,0.147,1.0
0.723,0.558,0.0
0.73,0.35,0.0
0.206,0.339,1.0
0.184,0.882,1.0
0.797,0.671,1.0
0.368,0.865,0.0
0.575,0.759,0.0
0.385,0.513,0.0
0.332,0.768,1.0
0.831,0.688,1.0
0.861,0.934,0.0
0.04,0.723,1.0
0.881,0.622,1.0
0.786,0.123,1.0
0.894,0.84,1.0
0.125,0.85,0.0
0.884,0.533,0.0
0.727,0.774,1.0
0.048,0.74,1.0
0.252,0.996,1.0
0.46,0.841,1.0
0.251,0.024,1.0
0.024,0.741,0.0
0.834,0.708,0.0
0.35,0.159,0.0
0.623,0.085,1.0
0.759,0.919,0.0
0.347,0.962,0.0
0.935,0.912,1.0
0.192,0.959,0.0
0.967,0.929,0.0
0.534,0.866,0.0
0.583,0.514,0.0
0.037,0.914,0.0
0.792,0.146,1.0
0.092,0.919,1.0
0.452,0.686,1.0
0.272,0.876,0.0
0.484,0.414,0.0
0.265,0.408,1.0
0.402,0.84,1.0
0.837,0.569,0.0
0.762,0.681,0.0
0.288,0.1,1.0
0.895,0.459,0.0
0.615,0.007,0.0
0.997,0.178,1.0
0.525,0.262,0.0
0.544,0.483,1.0
0.061,0.952,1.0
0.655,0.371,1.0
0.911,0.945,1.0
0.893,0.253,1.0
0.952,0.606,0.0
0.738,0.487,0.0
0.315,0.185,0.0
0.68,0.272,1.0
0.389,0.05,1.0
0.546,0.111,0.0
0.365,0.43,1.0
0.887,0.356,0.0
0.221,0.358,0.0
0.115,0.544,0.0
0.981,0.854,0.0
0.355,0.086,0.0
0.821,0.163,1.0
0.979,0.09,1.0
0.754,0.637,0.0
0.933,0.802,0.0
0.479,0.75,0.0
0.657,0.055,1.0
0.798,0.546,1.0
